City,Temperature,commit_timestamp
Grand Forks,-41,2023-04-02 19:30:49+05:30
Berlin,4.1,2023-04-02 19:30:49+05:30
Oodnadatta,41,2023-04-02 19:30:49+05:30
Delhi,40,2023-04-02 19:30:49+05:30
Sydney,21,2023-04-02 19:30:49+05:30
Mumbai,42,2023-04-02 19:30:49+05:30
Gujrat,40,2023-04-02 19:30:49+05:30
Ahmedabad,30,2023-04-02 19:30:49+05:30
Paris,10.5,2023-04-02 19:30:49+05:30
Berlin,49.21444444,2023-04-02 19:30:49+05:30
Oodnadatta,53.94277778,2023-04-02 19:30:49+05:30
Delhi,58.67111111,2023-04-02 19:30:49+05:30
Sydney,63.39944444,2023-04-02 19:30:49+05:30
Mumbai,68.12777778,2023-04-02 19:30:49+05:30
Gujrat,72.85611111,2023-04-02 19:30:49+05:30
Ahmedabad,77.58444444,2023-04-02 19:30:49+05:30
Paris,82.31277778,2023-04-02 19:30:49+05:30
Grand Forks,87.04111111,2023-04-02 19:30:49+05:30
Berlin,91.76944444,2023-04-02 19:30:49+05:30
Oodnadatta,96.49777778,2023-04-02 19:30:49+05:30
Delhi,101.2261111,2023-04-02 19:30:49+05:30
Sydney,105.9544444,2023-04-02 19:30:49+05:30
Mumbai,110.6827778,2023-04-02 19:30:49+05:30
Gujrat,115.4111111,2023-04-02 19:30:49+05:30
Ahmedabad,120.1394444,2023-04-02 19:30:49+05:30
Paris,124.8677778,2023-04-02 19:30:49+05:30
Grand Forks,129.5961111,2023-04-02 19:30:49+05:30
Berlin,134.3244444,2023-04-02 19:30:49+05:30
Oodnadatta,139.0527778,2023-04-02 19:30:49+05:30
Delhi,143.7811111,2023-04-02 19:30:49+05:30
Sydney,148.5094444,2023-04-02 19:30:49+05:30
Mumbai,153.2377778,2023-04-02 19:30:49+05:30
Gujrat,157.9661111,2023-04-02 19:30:49+05:30
Ahmedabad,162.6944444,2023-04-02 19:30:49+05:30
Paris,167.4227778,2023-04-02 19:30:49+05:30
Grand Forks,172.1511111,2023-04-02 19:30:49+05:30
Berlin,176.8794444,2023-04-02 19:30:49+05:30
Oodnadatta,181.6077778,2023-04-02 19:30:49+05:30
Delhi,186.3361111,2023-04-02 19:30:49+05:30
Sydney,191.0644444,2023-04-02 19:30:49+05:30
Mumbai,195.7927778,2023-04-02 19:30:49+05:30
Gujrat,200.5211111,2023-04-02 19:30:49+05:30
Ahmedabad,205.2494444,2023-04-02 19:30:49+05:30
Paris,209.9777778,2023-04-02 19:30:49+05:30
Grand Forks,214.7061111,2023-04-02 19:30:49+05:30
Berlin,219.4344444,2023-04-02 19:30:49+05:30
Oodnadatta,224.1627778,2023-04-02 19:30:49+05:30
Delhi,228.8911111,2023-04-02 19:30:49+05:30
Sydney,233.6194444,2023-04-02 19:30:49+05:30
Mumbai,238.3477778,2023-04-02 19:30:49+05:30
Gujrat,243.0761111,2023-04-02 19:30:49+05:30
Ahmedabad,247.8044444,2023-04-02 19:30:49+05:30
Paris,252.5327778,2023-04-02 19:30:49+05:30
